State,Year,Quater,District_entity_name,District_count,District_amount,pincode_entity_name,pincode_count,pincode_amount
madhya-pradesh,2024,2,sagar,997,1834823.0,452020,479,888149.0
madhya-pradesh,2024,2,sagar,997,1834823.0,462022,476,957931.0
madhya-pradesh,2024,2,sagar,997,1834823.0,482001,462,909588.0
madhya-pradesh,2024,2,sagar,997,1834823.0,452003,442,591557.0
madhya-pradesh,2024,3,dewas,947,1734088.0,452001,1801,3028209.0
madhya-pradesh,2024,3,dewas,947,1734088.0,452010,980,1726929.0
madhya-pradesh,2024,3,dewas,947,1734088.0,452016,930,1884758.0
madhya-pradesh,2024,3,dewas,947,1734088.0,474001,622,1049284.0
madhya-pradesh,2024,3,dewas,947,1734088.0,482002,617,1166993.0
madhya-pradesh,2024,3,dewas,947,1734088.0,455001,606,1174795.0
madhya-pradesh,2024,3,dewas,947,1734088.0,452006,586,840673.0
madhya-pradesh,2024,3,dewas,947,1734088.0,482001,528,1044724.0
madhya-pradesh,2024,3,dewas,947,1734088.0,462001,520,1027218.0
madhya-pradesh,2024,3,dewas,947,1734088.0,486001,517,894726.0
madhya-pradesh,2024,4,sagar,1367,2395068.0,452001,2301,3507377.0
madhya-pradesh,2024,4,sagar,1367,2395068.0,452010,1394,2386628.0
madhya-pradesh,2024,4,sagar,1367,2395068.0,452016,1202,2377995.0
madhya-pradesh,2024,4,sagar,1367,2395068.0,455001,961,1567609.0
madhya-pradesh,2024,4,sagar,1367,2395068.0,482002,749,1212291.0
madhya-pradesh,2024,4,sagar,1367,2395068.0,452006,722,1043398.0
madhya-pradesh,2024,4,sagar,1367,2395068.0,474001,722,1334621.0
madhya-pradesh,2024,4,sagar,1367,2395068.0,486001,679,1225860.0
madhya-pradesh,2024,4,sagar,1367,2395068.0,452011,640,919763.0
madhya-pradesh,2024,4,sagar,1367,2395068.0,452007,639,912956.0
maharashtra,2020,2,nagpur,985,185202.0,421201,668,104388.0
maharashtra,2020,2,nagpur,985,185202.0,431003,651,107122.0
maharashtra,2020,2,nagpur,985,185202.0,421302,630,106761.0
maharashtra,2020,2,nagpur,985,185202.0,410206,609,101245.0
maharashtra,2020,2,nagpur,985,185202.0,421301,540,87485.0
maharashtra,2020,2,nagpur,985,185202.0,411014,472,74448.0
maharashtra,2020,2,nagpur,985,185202.0,411046,469,76010.0
maharashtra,2020,2,nagpur,985,185202.0,411041,432,69808.0
maharashtra,2020,2,nagpur,985,185202.0,411057,428,69012.0
maharashtra,2020,2,nagpur,985,185202.0,431005,415,67472.0
maharashtra,2020,3,kolhapur,2171,652181.0,410501,1067,278535.0
maharashtra,2020,3,kolhapur,2171,652181.0,431003,926,209817.0
maharashtra,2020,3,kolhapur,2171,652181.0,411033,852,196069.0
maharashtra,2020,3,kolhapur,2171,652181.0,411014,812,203782.0
maharashtra,2020,3,kolhapur,2171,652181.0,411046,786,187773.0
maharashtra,2020,3,kolhapur,2171,652181.0,411041,766,180197.0
maharashtra,2020,3,kolhapur,2171,652181.0,412105,762,200935.0
maharashtra,2020,3,kolhapur,2171,652181.0,422009,644,158475.0
maharashtra,2020,3,kolhapur,2171,652181.0,421201,637,150597.0
maharashtra,2020,3,kolhapur,2171,652181.0,410206,616,155290.0
maharashtra,2020,4,solapur,1313,596502.0,421302,609,459248.0
maharashtra,2020,4,solapur,1313,596502.0,421201,465,347630.0
maharashtra,2020,4,solapur,1313,596502.0,410501,452,192757.0
maharashtra,2020,4,solapur,1313,596502.0,410206,446,383299.0
maharashtra,2020,4,solapur,1313,596502.0,411033,444,272672.0
maharashtra,2020,4,solapur,1313,596502.0,422009,408,229965.0
maharashtra,2020,4,solapur,1313,596502.0,421301,396,265869.0
maharashtra,2020,4,solapur,1313,596502.0,400072,317,193552.0
maharashtra,2020,4,solapur,1313,596502.0,431003,314,118228.0
maharashtra,2020,4,solapur,1313,596502.0,411046,298,219978.0
maharashtra,2021,1,solapur,1472,734242.0,421302,802,538000.0
maharashtra,2021,1,solapur,1472,734242.0,410501,649,265413.0
maharashtra,2021,1,solapur,1472,734242.0,411033,515,304108.0
maharashtra,2021,1,solapur,1472,734242.0,421201,501,329307.0
maharashtra,2021,1,solapur,1472,734242.0,410206,499,407630.0
maharashtra,2021,1,solapur,1472,734242.0,421301,478,362678.0
maharashtra,2021,1,solapur,1472,734242.0,431003,466,135948.0
maharashtra,2021,1,solapur,1472,734242.0,411014,426,223350.0
maharashtra,2021,1,solapur,1472,734242.0,422009,371,216352.0
maharashtra,2021,1,solapur,1472,734242.0,411046,370,174139.0
maharashtra,2021,2,palghar,2152,1598936.0,410501,948,578550.0
maharashtra,2021,2,palghar,2152,1598936.0,421302,783,586297.0
maharashtra,2021,2,palghar,2152,1598936.0,411033,722,405598.0
maharashtra,2021,2,palghar,2152,1598936.0,412105,713,452166.0
maharashtra,2021,2,palghar,2152,1598936.0,410206,654,468786.0
maharashtra,2021,2,palghar,2152,1598936.0,431003,617,329319.0
maharashtra,2021,2,palghar,2152,1598936.0,421201,597,407263.0
maharashtra,2021,2,palghar,2152,1598936.0,411041,594,281598.0
maharashtra,2021,2,palghar,2152,1598936.0,411046,586,390756.0
maharashtra,2021,2,palghar,2152,1598936.0,421301,511,391589.0
maharashtra,2021,3,ahmednagar,1509,1140977.0,421301,1176,670772.0
maharashtra,2021,3,ahmednagar,1509,1140977.0,421302,1001,736789.0
maharashtra,2021,3,ahmednagar,1509,1140977.0,410501,561,304516.0
maharashtra,2021,3,ahmednagar,1509,1140977.0,410206,487,415689.0
maharashtra,2021,3,ahmednagar,1509,1140977.0,421201,478,446433.0
maharashtra,2021,3,ahmednagar,1509,1140977.0,411033,474,362568.0
maharashtra,2021,3,ahmednagar,1509,1140977.0,431001,451,249513.0
maharashtra,2021,3,ahmednagar,1509,1140977.0,411046,422,291023.0
maharashtra,2021,3,ahmednagar,1509,1140977.0,401208,406,346804.0
maharashtra,2021,3,ahmednagar,1509,1140977.0,412105,405,333389.0
maharashtra,2021,4,aurangabad,2580,2341427.0,421301,1473,1157196.0
maharashtra,2021,4,aurangabad,2580,2341427.0,421302,1471,1338786.0
maharashtra,2021,4,aurangabad,2580,2341427.0,411033,847,970344.0
maharashtra,2021,4,aurangabad,2580,2341427.0,421201,834,838561.0
maharashtra,2021,4,aurangabad,2580,2341427.0,410206,834,1001187.0
maharashtra,2021,4,aurangabad,2580,2341427.0,401208,746,695026.0
maharashtra,2021,4,aurangabad,2580,2341427.0,410501,733,630994.0
maharashtra,2021,4,aurangabad,2580,2341427.0,411014,713,824373.0
maharashtra,2021,4,aurangabad,2580,2341427.0,411057,654,768442.0
maharashtra,2021,4,aurangabad,2580,2341427.0,411046,634,802119.0
maharashtra,2022,1,aurangabad,1905,2477811.0,421302,1673,1688051.0
maharashtra,2022,1,aurangabad,1905,2477811.0,421301,1149,1308996.0
maharashtra,2022,1,aurangabad,1905,2477811.0,411033,1052,1435905.0
maharashtra,2022,1,aurangabad,1905,2477811.0,413002,1031,1149715.0
maharashtra,2022,1,aurangabad,1905,2477811.0,421201,1026,1069715.0
maharashtra,2022,1,aurangabad,1905,2477811.0,410206,959,1269943.0
maharashtra,2022,1,aurangabad,1905,2477811.0,411057,875,1122811.0
maharashtra,2022,1,aurangabad,1905,2477811.0,410501,838,966205.0
maharashtra,2022,1,aurangabad,1905,2477811.0,411014,766,975979.0
maharashtra,2022,1,aurangabad,1905,2477811.0,412105,731,889422.0
maharashtra,2022,2,kolhapur,1714,2813708.0,421302,1191,1281753.0
maharashtra,2022,2,kolhapur,1714,2813708.0,411057,1059,1326202.0
maharashtra,2022,2,kolhapur,1714,2813708.0,411014,986,1301528.0
maharashtra,2022,2,kolhapur,1714,2813708.0,411033,973,1129927.0
maharashtra,2022,2,kolhapur,1714,2813708.0,421201,899,1050391.0
maharashtra,2022,2,kolhapur,1714,2813708.0,421301,843,1082820.0
maharashtra,2022,2,kolhapur,1714,2813708.0,412105,800,970827.0
maharashtra,2022,2,kolhapur,1714,2813708.0,410206,779,1042926.0
maharashtra,2022,2,kolhapur,1714,2813708.0,410501,665,804304.0
maharashtra,2022,2,kolhapur,1714,2813708.0,401208,655,711523.0
maharashtra,2022,3,aurangabad,2318,2587715.0,411057,1327,1617600.0
maharashtra,2022,3,aurangabad,2318,2587715.0,421302,1316,1390663.0
maharashtra,2022,3,aurangabad,2318,2587715.0,411014,1037,1406461.0
maharashtra,2022,3,aurangabad,2318,2587715.0,411033,1016,1187091.0
maharashtra,2022,3,aurangabad,2318,2587715.0,421301,955,1063117.0
maharashtra,2022,3,aurangabad,2318,2587715.0,410206,920,1117204.0
maharashtra,2022,3,aurangabad,2318,2587715.0,410501,849,857434.0
maharashtra,2022,3,aurangabad,2318,2587715.0,421201,840,957396.0
maharashtra,2022,3,aurangabad,2318,2587715.0,412105,802,973297.0
maharashtra,2022,3,aurangabad,2318,2587715.0,401208,754,826654.0
maharashtra,2022,4,aurangabad,2830,4070884.0,421302,2085,2245940.0
maharashtra,2022,4,aurangabad,2830,4070884.0,411057,1899,2503539.0
maharashtra,2022,4,aurangabad,2830,4070884.0,411033,1465,1948300.0
maharashtra,2022,4,aurangabad,2830,4070884.0,410206,1396,1875505.0
maharashtra,2022,4,aurangabad,2830,4070884.0,421301,1362,1650860.0
maharashtra,2022,4,aurangabad,2830,4070884.0,421201,1328,1563962.0
maharashtra,2022,4,aurangabad,2830,4070884.0,410501,1306,1273296.0
maharashtra,2022,4,aurangabad,2830,4070884.0,411014,1245,1836630.0
maharashtra,2022,4,aurangabad,2830,4070884.0,401208,1109,1294526.0
maharashtra,2022,4,aurangabad,2830,4070884.0,412105,1002,1479528.0
maharashtra,2023,1,aurangabad,2195,3540538.0,411057,1914,2708878.0
maharashtra,2023,1,aurangabad,2195,3540538.0,421302,1756,1982201.0
maharashtra,2023,1,aurangabad,2195,3540538.0,410206,1421,2021889.0
maharashtra,2023,1,aurangabad,2195,3540538.0,411033,1324,1882866.0
maharashtra,2023,1,aurangabad,2195,3540538.0,421201,1283,1536250.0
maharashtra,2023,1,aurangabad,2195,3540538.0,421301,1261,1419597.0
maharashtra,2023,1,aurangabad,2195,3540538.0,411014,1154,1728681.0
maharashtra,2023,1,aurangabad,2195,3540538.0,410501,1052,1220619.0
maharashtra,2023,1,aurangabad,2195,3540538.0,413002,949,1057566.0
maharashtra,2023,1,aurangabad,2195,3540538.0,412105,947,1413231.0
maharashtra,2023,2,aurangabad,2161,3446846.0,411057,1944,2581267.0
maharashtra,2023,2,aurangabad,2161,3446846.0,411014,1667,2260529.0
maharashtra,2023,2,aurangabad,2161,3446846.0,421302,1426,1878446.0
maharashtra,2023,2,aurangabad,2161,3446846.0,411033,1373,1830790.0
maharashtra,2023,2,aurangabad,2161,3446846.0,410206,1196,1712530.0
maharashtra,2023,2,aurangabad,2161,3446846.0,421301,995,1244964.0
maharashtra,2023,2,aurangabad,2161,3446846.0,421201,961,1146866.0
maharashtra,2023,2,aurangabad,2161,3446846.0,410501,944,1139942.0
maharashtra,2023,2,aurangabad,2161,3446846.0,412105,934,1354194.0
maharashtra,2023,2,aurangabad,2161,3446846.0,411028,885,1479108.0
maharashtra,2023,3,aurangabad,2500,3718193.0,411057,2098,2821693.0
maharashtra,2023,3,aurangabad,2500,3718193.0,411014,1435,1820440.0
maharashtra,2023,3,aurangabad,2500,3718193.0,421302,1334,1424893.0
maharashtra,2023,3,aurangabad,2500,3718193.0,411033,1273,1580213.0
maharashtra,2023,3,aurangabad,2500,3718193.0,410206,1151,1553050.0
maharashtra,2023,3,aurangabad,2500,3718193.0,410501,989,1195129.0
maharashtra,2023,3,aurangabad,2500,3718193.0,412105,939,1400642.0
maharashtra,2023,3,aurangabad,2500,3718193.0,421301,925,1149583.0
maharashtra,2023,3,aurangabad,2500,3718193.0,401208,898,1030798.0
maharashtra,2023,3,aurangabad,2500,3718193.0,421201,880,964009.0
maharashtra,2023,4,aurangabad,3047,5151528.0,411057,2574,4010497.0
maharashtra,2023,4,aurangabad,3047,5151528.0,421302,1992,2396959.0
maharashtra,2023,4,aurangabad,3047,5151528.0,411033,1635,2582879.0
maharashtra,2023,4,aurangabad,3047,5151528.0,410206,1523,2335436.0
maharashtra,2023,4,aurangabad,3047,5151528.0,411014,1435,2325924.0
maharashtra,2023,4,aurangabad,3047,5151528.0,421201,1435,1800835.0
maharashtra,2023,4,aurangabad,3047,5151528.0,421301,1412,1934379.0
maharashtra,2023,4,aurangabad,3047,5151528.0,410501,1221,1436052.0
maharashtra,2023,4,aurangabad,3047,5151528.0,401208,1062,1326638.0
maharashtra,2023,4,aurangabad,3047,5151528.0,400072,1021,1156261.0
maharashtra,2024,1,aurangabad,3085,5183513.0,411057,2366,3619740.0
maharashtra,2024,1,aurangabad,3085,5183513.0,421302,1926,2219144.0
maharashtra,2024,1,aurangabad,3085,5183513.0,411033,1748,2676682.0
maharashtra,2024,1,aurangabad,3085,5183513.0,410206,1642,2789761.0
maharashtra,2024,1,aurangabad,3085,5183513.0,410501,1474,1672188.0
maharashtra,2024,1,aurangabad,3085,5183513.0,413002,1465,1750096.0
maharashtra,2024,1,aurangabad,3085,5183513.0,411014,1361,2122478.0
maharashtra,2024,1,aurangabad,3085,5183513.0,421201,1282,1721708.0
maharashtra,2024,1,aurangabad,3085,5183513.0,421301,1267,1635718.0
maharashtra,2024,1,aurangabad,3085,5183513.0,401208,1200,1360932.0
maharashtra,2024,2,aurangabad,2560,4942594.0,411057,2103,3395840.0
maharashtra,2024,2,aurangabad,2560,4942594.0,421302,1350,1874482.0
maharashtra,2024,2,aurangabad,2560,4942594.0,411033,1346,2310327.0
maharashtra,2024,2,aurangabad,2560,4942594.0,411014,1321,2340015.0
maharashtra,2024,2,aurangabad,2560,4942594.0,410206,1245,2314637.0
maharashtra,2024,2,aurangabad,2560,4942594.0,410501,1129,1394820.0
maharashtra,2024,2,aurangabad,2560,4942594.0,401208,1084,1408744.0
maharashtra,2024,2,aurangabad,2560,4942594.0,421301,1001,1423247.0
maharashtra,2024,2,aurangabad,2560,4942594.0,421201,1000,1336627.0
maharashtra,2024,2,aurangabad,2560,4942594.0,412105,968,1835555.0
maharashtra,2024,3,chhatrapati sambhaji nagar,2939,5591791.0,411057,2209,3899516.0
maharashtra,2024,3,chhatrapati sambhaji nagar,2939,5591791.0,411033,1500,2325813.0
maharashtra,2024,3,chhatrapati sambhaji nagar,2939,5591791.0,421302,1347,1846386.0
maharashtra,2024,3,chhatrapati sambhaji nagar,2939,5591791.0,410206,1274,2276353.0
maharashtra,2024,3,chhatrapati sambhaji nagar,2939,5591791.0,411014,1216,2297301.0
maharashtra,2024,3,chhatrapati sambhaji nagar,2939,5591791.0,401208,1093,1323964.0
maharashtra,2024,3,chhatrapati sambhaji nagar,2939,5591791.0,410501,1044,1454573.0
maharashtra,2024,3,chhatrapati sambhaji nagar,2939,5591791.0,412105,864,1580941.0
maharashtra,2024,3,chhatrapati sambhaji nagar,2939,5591791.0,413002,826,1097610.0
maharashtra,2024,3,chhatrapati sambhaji nagar,2939,5591791.0,400701,814,1197605.0
maharashtra,2024,4,chhatrapati sambhaji nagar,4159,6915626.0,411057,2775,4649485.0
maharashtra,2024,4,chhatrapati sambhaji nagar,4159,6915626.0,421302,2204,2563723.0
maharashtra,2024,4,chhatrapati sambhaji nagar,4159,6915626.0,411033,2017,3378682.0
maharashtra,2024,4,chhatrapati sambhaji nagar,4159,6915626.0,410206,1852,2865016.0
maharashtra,2024,4,chhatrapati sambhaji nagar,4159,6915626.0,410501,1647,1900840.0
maharashtra,2024,4,chhatrapati sambhaji nagar,4159,6915626.0,411014,1536,2694545.0
maharashtra,2024,4,chhatrapati sambhaji nagar,4159,6915626.0,401208,1311,1623101.0
maharashtra,2024,4,chhatrapati sambhaji nagar,4159,6915626.0,400701,1216,1576605.0
maharashtra,2024,4,chhatrapati sambhaji nagar,4159,6915626.0,412105,1164,1992779.0
maharashtra,2024,4,chhatrapati sambhaji nagar,4159,6915626.0,421306,1160,1378193.0
manipur,2020,2,tamenglong,1,233.0,795008,8,1155.0
manipur,2020,2,tamenglong,1,233.0,795004,7,1288.0
manipur,2020,2,tamenglong,1,233.0,795006,5,1541.0
manipur,2020,2,tamenglong,1,233.0,795003,4,847.0
manipur,2020,2,tamenglong,1,233.0,795001,3,595.0
manipur,2020,2,tamenglong,1,233.0,795142,3,688.0
manipur,2020,2,tamenglong,1,233.0,795138,3,767.0
manipur,2020,2,tamenglong,1,233.0,795130,3,595.0
manipur,2020,2,tamenglong,1,233.0,795103,3,760.0
manipur,2020,2,tamenglong,1,233.0,795009,2,457.0
manipur,2020,3,chandel,2,484.0,795004,18,8497.0
manipur,2020,3,chandel,2,484.0,795010,15,6491.0
manipur,2020,3,chandel,2,484.0,795140,13,4422.0
manipur,2020,3,chandel,2,484.0,795103,11,3535.0
manipur,2020,3,chandel,2,484.0,795133,7,1815.0
manipur,2020,3,chandel,2,484.0,795001,6,2005.0
manipur,2020,3,chandel,2,484.0,795116,5,1671.0
manipur,2020,3,chandel,2,484.0,795134,4,1737.0
manipur,2020,3,chandel,2,484.0,795126,3,1579.0
manipur,2020,3,chandel,2,484.0,795005,3,595.0
manipur,2020,4,tengnoupal,2,691.0,795004,13,6853.0
manipur,2020,4,tengnoupal,2,691.0,795001,12,11511.0
manipur,2020,4,tengnoupal,2,691.0,795138,7,4101.0
manipur,2020,4,tengnoupal,2,691.0,795103,7,1801.0
manipur,2020,4,tengnoupal,2,691.0,795158,5,1157.0
manipur,2020,4,tengnoupal,2,691.0,795148,5,424.0
manipur,2020,4,tengnoupal,2,691.0,795010,4,596.0
manipur,2020,4,tengnoupal,2,691.0,795129,4,3507.0
manipur,2020,4,tengnoupal,2,691.0,795149,3,431.0
manipur,2020,4,tengnoupal,2,691.0,795128,3,3554.0
manipur,2021,1,ukhrul,2,501.0,795004,15,4441.0
manipur,2021,1,ukhrul,2,501.0,795001,13,6007.0
manipur,2021,1,ukhrul,2,501.0,795130,10,849.0
manipur,2021,1,ukhrul,2,501.0,795002,6,5787.0
manipur,2021,1,ukhrul,2,501.0,795128,6,3433.0
manipur,2021,1,ukhrul,2,501.0,795126,6,1448.0
manipur,2021,1,ukhrul,2,501.0,795151,5,2184.0
manipur,2021,1,ukhrul,2,501.0,795148,5,307.0
manipur,2021,1,ukhrul,2,501.0,795009,5,799.0
manipur,2021,1,ukhrul,2,501.0,795140,4,1401.0
manipur,2021,2,jiribam,3,513.0,795004,22,18379.0
manipur,2021,2,jiribam,3,513.0,795001,9,3352.0
manipur,2021,2,jiribam,3,513.0,795002,9,5061.0
manipur,2021,2,jiribam,3,513.0,795142,6,1544.0
manipur,2021,2,jiribam,3,513.0,795008,6,12030.0
manipur,2021,2,jiribam,3,513.0,795130,5,1107.0
manipur,2021,2,jiribam,3,513.0,795010,5,7487.0
manipur,2021,2,jiribam,3,513.0,795133,4,1278.0
manipur,2021,2,jiribam,3,513.0,795135,4,2325.0
manipur,2021,2,jiribam,3,513.0,795148,4,1061.0
manipur,2021,3,kakching,4,191.0,795004,16,20732.0
manipur,2021,3,kakching,4,191.0,795001,8,8263.0
manipur,2021,3,kakching,4,191.0,795010,8,3989.0
manipur,2021,3,kakching,4,191.0,795129,7,3722.0
manipur,2021,3,kakching,4,191.0,795002,7,7701.0
manipur,2021,3,kakching,4,191.0,795138,5,7486.0
manipur,2021,3,kakching,4,191.0,795131,4,19083.0
manipur,2021,3,kakching,4,191.0,795145,4,1660.0
manipur,2021,3,kakching,4,191.0,795102,4,9774.0
manipur,2021,3,kakching,4,191.0,795008,3,1229.0
manipur,2021,4,tamenglong,6,18621.0,795004,19,28763.0
manipur,2021,4,tamenglong,6,18621.0,795001,10,19309.0
manipur,2021,4,tamenglong,6,18621.0,795138,8,18969.0
manipur,2021,4,tamenglong,6,18621.0,795010,8,9628.0
manipur,2021,4,tamenglong,6,18621.0,795103,7,1117.0
manipur,2021,4,tamenglong,6,18621.0,795133,7,5661.0
manipur,2021,4,tamenglong,6,18621.0,795142,6,4996.0
manipur,2021,4,tamenglong,6,18621.0,795105,6,17035.0
manipur,2021,4,tamenglong,6,18621.0,795116,5,19606.0
manipur,2021,4,tamenglong,6,18621.0,795008,5,9162.0
manipur,2022,1,kakching,6,15769.0,795004,22,68365.0
manipur,2022,1,kakching,6,15769.0,795002,10,23016.0
manipur,2022,1,kakching,6,15769.0,795142,8,21796.0
manipur,2022,1,kakching,6,15769.0,795138,8,23348.0
manipur,2022,1,kakching,6,15769.0,795128,7,29569.0
manipur,2022,1,kakching,6,15769.0,795130,7,50970.0
manipur,2022,1,kakching,6,15769.0,795103,6,10337.0
manipur,2022,1,kakching,6,15769.0,795158,6,23366.0
manipur,2022,1,kakching,6,15769.0,795133,6,2863.0
manipur,2022,1,kakching,6,15769.0,795006,5,14019.0
manipur,2022,2,senapati,4,21308.0,795004,50,124541.0
manipur,2022,2,senapati,4,21308.0,795001,25,70143.0
manipur,2022,2,senapati,4,21308.0,795002,14,14140.0
manipur,2022,2,senapati,4,21308.0,795128,10,27650.0
manipur,2022,2,senapati,4,21308.0,795129,9,19243.0
manipur,2022,2,senapati,4,21308.0,795135,9,17426.0
manipur,2022,2,senapati,4,21308.0,795149,8,20419.0
manipur,2022,2,senapati,4,21308.0,795138,8,20712.0
manipur,2022,2,senapati,4,21308.0,795008,7,29878.0
manipur,2022,2,senapati,4,21308.0,795006,6,23112.0
manipur,2022,3,ukhrul,7,14532.0,795004,22,25653.0
manipur,2022,3,ukhrul,7,14532.0,795001,15,45639.0
manipur,2022,3,ukhrul,7,14532.0,795002,15,44644.0
manipur,2022,3,ukhrul,7,14532.0,795116,8,21204.0
manipur,2022,3,ukhrul,7,14532.0,795136,8,3355.0
manipur,2022,3,ukhrul,7,14532.0,795138,6,15416.0
manipur,2022,3,ukhrul,7,14532.0,795133,6,14166.0
manipur,2022,3,ukhrul,7,14532.0,795127,6,12568.0
manipur,2022,3,ukhrul,7,14532.0,795129,6,18971.0
manipur,2022,3,ukhrul,7,14532.0,795130,6,17076.0
manipur,2022,4,chandel,6,10066.0,795004,28,82038.0
manipur,2022,4,chandel,6,10066.0,795001,16,22732.0
manipur,2022,4,chandel,6,10066.0,795138,13,17893.0
manipur,2022,4,chandel,6,10066.0,795002,11,26316.0
manipur,2022,4,chandel,6,10066.0,795128,11,19980.0
manipur,2022,4,chandel,6,10066.0,795116,10,32186.0
manipur,2022,4,chandel,6,10066.0,795158,10,34521.0
manipur,2022,4,chandel,6,10066.0,795132,10,17578.0
manipur,2022,4,chandel,6,10066.0,795113,10,14090.0
manipur,2022,4,chandel,6,10066.0,795006,9,6400.0
manipur,2023,1,jiribam,5,22938.0,795004,34,121312.0
manipur,2023,1,jiribam,5,22938.0,795002,16,24436.0
manipur,2023,1,jiribam,5,22938.0,795006,16,38242.0
manipur,2023,1,jiribam,5,22938.0,795001,12,32952.0
manipur,2023,1,jiribam,5,22938.0,795128,9,31237.0
manipur,2023,1,jiribam,5,22938.0,795003,8,14363.0
manipur,2023,1,jiribam,5,22938.0,795133,7,19860.0
manipur,2023,1,jiribam,5,22938.0,795010,6,12714.0
manipur,2023,1,jiribam,5,22938.0,795138,6,14420.0
manipur,2023,1,jiribam,5,22938.0,795149,6,15118.0
manipur,2023,2,tamenglong,3,10701.0,795004,22,49004.0
manipur,2023,2,tamenglong,3,10701.0,795002,11,29290.0
manipur,2023,2,tamenglong,3,10701.0,795103,8,24668.0
manipur,2023,2,tamenglong,3,10701.0,795107,7,8711.0
manipur,2023,2,tamenglong,3,10701.0,795001,7,20009.0
manipur,2023,2,tamenglong,3,10701.0,795130,5,13006.0
manipur,2023,2,tamenglong,3,10701.0,795011,4,10571.0
manipur,2023,2,tamenglong,3,10701.0,795010,4,11069.0
manipur,2023,2,tamenglong,3,10701.0,795133,4,17678.0
manipur,2023,2,tamenglong,3,10701.0,795140,4,4543.0
manipur,2023,3,ukhrul,1,5822.0,795004,25,24469.0
manipur,2023,3,ukhrul,1,5822.0,795001,6,10824.0
manipur,2023,3,ukhrul,1,5822.0,795008,4,33163.0
manipur,2023,3,ukhrul,1,5822.0,795006,4,8758.0
manipur,2023,3,ukhrul,1,5822.0,795002,3,7782.0
manipur,2023,3,ukhrul,1,5822.0,795116,3,12931.0
manipur,2023,3,ukhrul,1,5822.0,795107,3,3626.0
manipur,2023,3,ukhrul,1,5822.0,795159,2,9912.0
manipur,2023,3,ukhrul,1,5822.0,795113,2,3745.0
